"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-02-06 10:54:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1305615 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 11:12:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.131326 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 11:32:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.127422 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 11:50:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1283027 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 12:08:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.130433 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 12:24:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1303868 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 12:46:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.127089 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 13:04:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1264397 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 13:20:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1273526 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 13:36:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1284116 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 13:54:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1294965 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 14:12:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.129883 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 14:32:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1275236 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 14:50:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.127025 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 15:08:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.128127 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 15:24:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1279348 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 15:46:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.125 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 16:04:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1257275 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 16:20:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1260693 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 16:36:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1267248 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 16:54:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.12747 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 17:12:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.125298 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 17:32:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.128362 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 17:50:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.129117 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 18:08:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.129184 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 18:24:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.128462 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 18:46:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.12558 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 19:04:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1263 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 19:20:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.125792 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 19:36:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1253368 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 19:54:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1247595 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 20:12:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.124654 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 20:32:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.126856 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 20:50:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1273165 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 21:08:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1279825 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 21:24:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1275355 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 21:46:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.124754 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 22:04:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1268555 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 22:20:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.1265096 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 22:36:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.125987 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 22:54:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.125528 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 23:12:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 0 ，币价 0.126742 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 23:32:00,,,信息,,,准备以大约 0.1240527 的市价买入约 24 个币，当前账户余额为： 30 。
2018-02-06 23:32:00,Huobi,1,买入,市价,2.9772648,
2018-02-06 23:32:00,,,信息,,,订单发送成功，订单编号： 1
2018-02-06 23:36:00,,,信息,,,订单 1 买入交易已经成功!成交均价： 0.1240527 ，挂单买入： 2.9772 ，买到数量： 23.9514
2018-02-06 23:36:00,,,信息,,,当前买入后可有币数 23.9514 ，持币成本 2.977178
2018-02-06 23:36:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 23.9514 ，币价 0.1243216 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 23:54:00,,,信息,,,当前EMA交叉数 -17 ，持仓量 23.9514 ，币价 0.124219 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 00:12:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.12714 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 00:32:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.125822 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 00:50:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1253377 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 01:08:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1254785 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 01:24:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1257217 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 01:46:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.126909 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 02:04:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1267842 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 02:20:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1262123 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 02:36:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1256478 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 02:54:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.124879 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 03:12:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.123777 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 03:32:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1250996 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 03:50:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1256365 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 04:08:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.125149 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 04:24:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.12522 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 04:46:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.126125 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 05:37:05,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.122258 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 05:58:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.124148 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 06:20:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.124354 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 06:36:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1239876 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 06:54:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.123721 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 07:12:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.123793 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 07:32:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1251896 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 07:50:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1256315 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 08:08:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.125775 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 08:24:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1254442 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 08:46:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.124213 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 09:04:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.124409 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 09:20:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1247586 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 09:36:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1252224 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 09:54:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.125849 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 10:12:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.126124 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 10:32:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.124708 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 10:50:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1240937 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 11:08:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1236615 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 11:24:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1236246 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 11:46:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.125073 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 12:04:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.124647 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 12:20:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.124048 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 12:36:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.123524 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 12:54:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.123174 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 13:12:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.123161 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 13:32:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1242663 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 13:50:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1242167 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 14:08:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1240195 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 14:24:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1238028 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 14:46:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.122397 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 15:04:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1217952 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 15:20:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.122108 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 15:36:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1225448 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 15:54:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.12298 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 16:12:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.123196 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 16:32:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1220133 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 16:50:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1215982 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 17:08:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1212285 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 17:24:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1211381 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 17:46:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.122068 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 18:04:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.122377 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 18:20:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1220316 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 18:36:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.121629 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 18:54:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1213745 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 19:12:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.120927 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 19:32:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.121947 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 19:50:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.122193 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 20:08:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1221335 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 20:24:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1217988 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 20:46:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1208 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 21:22:55,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1203 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 21:58:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.122 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 22:20:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.121997 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 22:36:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.121609 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 22:54:00,,,信息,,,当前EMA交叉数 -18 ，持仓量 23.9514 ，币价 0.1213285 ，价格没有下跌到买入点，继续观察行情...
